model      ,capacity  ,thickness (mm) ,width (mm) ,length (mm) ,voltage
LP5025125  ,2200 mAh  ,5.0            ,25         ,125         ,3.7V   
LP502968   ,1200 mAh  ,5.0            ,29         ,68          ,3.7V   
LP503045   ,650 mAh   ,5.0            ,30         ,45          ,3.7V   
LP503068   ,1500 mAh  ,5.0            ,30         ,68          ,3.7V   
LP503448   ,1000 mAh  ,5.0            ,34         ,48          ,3.7V   
LP503450   ,900 mAh   ,5.0            ,34         ,50          ,3.7V   
LP503471   ,1600 mAh  ,5.0            ,34         ,71          ,3.7V   
LP503471   ,1800 mAh  ,5.0            ,34         ,71          ,3.7V   
LP503495   ,1850 mAh  ,5.0            ,34         ,95          ,3.7V   
LP503561   ,1200 mAh  ,5.0            ,35         ,61          ,3.7V   
LP5036108  ,3150 mAh  ,5.0            ,36         ,108         ,3.7V   
LP503986   ,2000 mAh  ,5.0            ,39         ,86          ,3.7V   
LP504045   ,1200 mAh  ,5.0            ,40         ,45          ,3.7V   
LP504046   ,1050 mAh  ,5.0            ,40         ,46          ,3.7V   
LP504058   ,1500 mAh  ,5.0            ,40         ,58          ,3.7V   
LP504065   ,1600 mAh  ,5.0            ,40         ,65          ,3.7V   
LP504154   ,1550 mAh  ,5.0            ,41         ,54          ,3.7V   
LP504253   ,1500 mAh  ,5.0            ,42         ,53          ,3.7V   
LP504354   ,1650 mAh  ,5.0            ,43         ,54          ,3.7V   
LP504383   ,2300 mAh  ,5.0            ,43         ,83          ,3.7V   
LP5045116  ,4400 mAh  ,5.0            ,45         ,116         ,3.7V   
LP504658   ,1980 mAh  ,5.0            ,46         ,58          ,3.7V   
LP504860   ,1500 mAh  ,5.0            ,48         ,60          ,3.7V   
LP5049131  ,5100 mAh  ,5.0            ,49         ,131         ,3.7V   
LP5050110  ,3000 mAh  ,5.0            ,50         ,110         ,3.7V   
LP5050130  ,4320 mAh  ,5.0            ,50         ,130         ,3.7V   
LP505059   ,2000 mAh  ,5.0            ,50         ,59          ,3.7V   
LP505060   ,2000 mAh  ,5.0            ,50         ,60          ,3.7V   
LP505192   ,3000 mAh  ,5.0            ,51         ,92          ,3.7V   
LP505198   ,3200 mAh  ,5.0            ,51         ,98          ,3.7V   
LP505571   ,3000 mAh  ,5.0            ,55         ,71          ,3.7V   
LP505573   ,2500 mAh  ,5.0            ,55         ,73          ,3.7V   
LP505585   ,2600 mAh  ,5.0            ,55         ,85          ,3.7V   
LP505665   ,1550 mAh  ,5.0            ,56         ,115         ,3.7V   
LP5059115  ,3650 mAh  ,5.0            ,59         ,115         ,3.7V   
LP505973   ,3450 mAh  ,5.0            ,59         ,73          ,3.7V   
LP506080   ,1930 mAh  ,5.0            ,60         ,80          ,3.7V   
LP506568   ,3500 mAh  ,5.0            ,65         ,68          ,3.7V   
LP506584   ,2400 mAh  ,5.0            ,65         ,84          ,3.7V   
LP506584   ,3550 mAh  ,5.0            ,65         ,84          ,3.7V   
LP508075   ,3600 mAh  ,5.0            ,80         ,75          ,3.7V   
LP514568   ,1600 mAh  ,5.1            ,45         ,68          ,3.7V   
LP515060   ,2000 mAh  ,5.1            ,50         ,60          ,3.7V   
LP515070   ,2600 mAh  ,5.1            ,50         ,70          ,3.7V   
LP515476   ,1800 mAh  ,5.1            ,54         ,76          ,3.7V   
LP515479   ,1900 mAh  ,5.1            ,54         ,79          ,3.7V   
LP515570   ,1700 mAh  ,5.1            ,55         ,70          ,3.7V   
LP516281   ,3700 mAh  ,5.1            ,62         ,81          ,3.7V   
LP516570   ,3000 mAh  ,5.1            ,65         ,70          ,3.7V   
LP516583   ,3700 mAh  ,5.1            ,65         ,83          ,3.7V   
LP516584   ,4750 mAh  ,5.1            ,65         ,84          ,3.7V   
LP516783   ,3500 mAh  ,5.1            ,67         ,83          ,3.7V   
LP517183   ,4000 mAh  ,5.1            ,71         ,83          ,3.7V   
LP522272   ,1100 mAh  ,5.2            ,22         ,72          ,3.7V   
LP523036   ,720 mAh   ,5.2            ,30         ,36          ,3.7V   
LP523860   ,1800 mAh  ,5.2            ,38         ,60          ,3.7V   
LP524460   ,1700 mAh  ,5.2            ,44         ,60          ,3.7V   
LP524658   ,1800 mAh  ,5.2            ,46         ,58          ,3.7V   
LP5248143  ,4300 mAh  ,5.2            ,48         ,143         ,3.7V   
LP525060   ,2000 mAh  ,5.2            ,50         ,60          ,3.7V   
LP525070   ,2500 mAh  ,5.2            ,50         ,70          ,3.7V   
LP526274   ,2100 mAh  ,5.2            ,62         ,74          ,3.7V   
LP526577   ,3800 mAh  ,5.2            ,65         ,77          ,3.7V   
LP5271165  ,8500 mAh  ,5.2            ,71         ,165         ,3.7V   
LP5272100  ,3000 mAh  ,5.2            ,72         ,100         ,3.7V   
LP528275   ,5000 mAh  ,5.2            ,82         ,75          ,3.7V   
LP531434   ,205 mAh   ,5.3            ,14         ,34          ,3.7V   
LP533136   ,700 mAh   ,5.3            ,31         ,36          ,3.7V   
LP533477   ,1850 mAh  ,5.3            ,34         ,77          ,3.7V   
LP534272   ,2000 mAh  ,5.3            ,42         ,72          ,3.7V   
LP534487   ,3220 mAh  ,5.3            ,44         ,87          ,3.7V   
LP534490   ,2650 mAh  ,5.3            ,44         ,90          ,3.7V   
LP534740   ,1000 mAh  ,5.3            ,47         ,40          ,3.7V   
LP534758   ,1850 mAh  ,5.3            ,47         ,58          ,3.7V   
LP535058   ,1850 mAh  ,5.3            ,50         ,58          ,3.7V   
LP535060   ,2000 mAh  ,5.3            ,50         ,60          ,3.7V   
LP535068   ,2900 mAh  ,5.3            ,50         ,68          ,3.7V   
LP535068   ,2700 mAh  ,5.3            ,50         ,68          ,3.7V   
LP536062   ,2500 mAh  ,5.3            ,60         ,62          ,3.7V   
LP543048   ,1000 mAh  ,5.4            ,30         ,48          ,3.7V   
LP543061   ,1350 mAh  ,5.4            ,30         ,61          ,3.7V   
LP543877   ,2270 mAh  ,5.4            ,38         ,77          ,3.7V   
LP544497   ,3620 mAh  ,5.4            ,44         ,97          ,3.7V   
LP545169   ,2400 mAh  ,5.4            ,51         ,69          ,3.7V   
LP545385   ,3600 mAh  ,5.4            ,53         ,85          ,3.7V   
LP546069   ,2100 mAh  ,5.4            ,60         ,69          ,3.7V   
LP546080   ,2300 mAh  ,5.4            ,60         ,80          ,3.7V   
LP546081   ,4000 mAh  ,5.4            ,60         ,81          ,3.7V   
LP546381   ,3800 mAh  ,5.4            ,63         ,81          ,3.7V   
LP546582   ,4500 mAh  ,5.4            ,65         ,82          ,3.7V   
LP546591   ,4700 mAh  ,5.4            ,65         ,91          ,3.7V   
LP546984   ,4000 mAh  ,5.4            ,69         ,84          ,3.7V   
LP551220   ,65 mAh    ,5.5            ,12         ,20          ,3.7V   
LP551245   ,220 mAh   ,5.5            ,12         ,45          ,3.7V   
LP552525   ,240 mAh   ,5.5            ,25         ,25          ,3.7V   
LP553048   ,600 mAh   ,5.5            ,30         ,48          ,3.7V   
LP553246   ,900 mAh   ,5.5            ,32         ,46          ,3.7V   
LP553248   ,1080 mAh  ,5.5            ,32         ,48          ,3.7V   
LP553450   ,1100 mAh  ,5.5            ,34         ,50          ,3.7V   
LP553560   ,1400 mAh  ,5.5            ,35         ,60          ,3.7V   
LP553649   ,1300 mAh  ,5.5            ,36         ,49          ,3.7V   
LP553652   ,1500 mAh  ,5.5            ,36         ,52          ,3.7V   
LP553759   ,1400 mAh  ,5.5            ,37         ,59          ,3.7V   
LP553825   ,500 mAh   ,5.5            ,38         ,25          ,3.7V   
LP553893   ,2800 mAh  ,5.5            ,38         ,93          ,3.7V   
LP554068   ,1900 mAh  ,5.5            ,40         ,68          ,3.7V   
LP554262   ,2100 mAh  ,5.5            ,42         ,62          ,3.7V   
LP5543125  ,3000 mAh  ,5.5            ,43         ,125         ,3.7V   
LP5544126  ,2600 mAh  ,5.5            ,44         ,126         ,3.7V   
LP554466   ,2450 mAh  ,5.5            ,44         ,66          ,3.7V   
LP554468   ,2500 mAh  ,5.5            ,44         ,68          ,3.7V   
LP554648   ,1000 mAh  ,5.5            ,46         ,48          ,3.7V   
LP555170   ,2450 mAh  ,5.5            ,51         ,70          ,3.7V   
LP556069   ,3000 mAh  ,5.5            ,60         ,69          ,3.7V   
LP556474   ,3800 mAh  ,5.5            ,64         ,74          ,3.7V   
LP556588   ,5500 mAh  ,5.5            ,65         ,88          ,3.7V   
LP5578130  ,8000 mAh  ,5.5            ,78         ,130         ,3.7V   
LP563170   ,1900 mAh  ,5.6            ,31         ,70          ,3.7V   
LP5642125  ,2400 mAh  ,5.6            ,42         ,125         ,3.7V   
LP564270   ,2300 mAh  ,5.6            ,42         ,70          ,3.7V   
LP565060   ,2500 mAh  ,5.6            ,50         ,60          ,3.7V   
LP565065   ,2250 mAh  ,5.6            ,50         ,65          ,3.7V   
LP5658104  ,5000 mAh  ,5.6            ,58         ,104         ,3.7V   
LP566062   ,2800 mAh  ,5.6            ,60         ,62          ,3.7V   
LP566071   ,3350 mAh  ,5.6            ,60         ,71          ,3.7V   
LP5662158  ,7500 mAh  ,5.6            ,62         ,158         ,3.7V   
LP568090   ,5000 mAh  ,5.6            ,80         ,90          ,3.7V   
LP573040   ,500 mAh   ,5.7            ,30         ,40          ,3.7V   
LP573246   ,1000 mAh  ,5.7            ,32         ,46          ,3.7V   
LP5741112  ,4150 mAh  ,5.7            ,41         ,112         ,3.7V   
LP575068   ,2600 mAh  ,5.7            ,50         ,68          ,3.7V   
LP575171   ,3000 mAh  ,5.7            ,51         ,71          ,3.7V   
LP5752100  ,4500 mAh  ,5.7            ,52         ,100         ,3.7V   
LP575273   ,2800 mAh  ,5.7            ,52         ,73          ,3.7V   
LP5758101  ,5000 mAh  ,5.7            ,58         ,101         ,3.7V   
LP5767105  ,7020 mAh  ,5.7            ,67         ,105         ,3.7V   
LP581541   ,230 mAh   ,5.8            ,15         ,41          ,3.7V   
LP582440   ,500 mAh   ,5.8            ,24         ,40          ,3.7V   
LP582738   ,500 mAh   ,5.8            ,27         ,38          ,3.7V   
LP582850   ,830 mAh   ,5.8            ,28         ,50          ,3.7V   
LP5830132  ,3600 mAh  ,5.8            ,30         ,132         ,3.7V   
LP583445   ,1050 mAh  ,5.8            ,34         ,45          ,3.7V   
LP583445   ,980 mAh   ,5.8            ,34         ,45          ,3.7V   
LP583758   ,1500 mAh  ,5.8            ,37         ,58          ,3.7V   
LP584070   ,2400 mAh  ,5.8            ,40         ,70          ,3.7V   
LP584138   ,1250 mAh  ,5.8            ,41         ,38          ,3.7V   
LP584282   ,2380 mAh  ,5.8            ,42         ,82          ,3.7V   
LP584354   ,2100 mAh  ,5.8            ,43         ,54          ,3.7V   
LP584368   ,2000 mAh  ,5.8            ,43         ,68          ,3.7V   
LP584450   ,1710 mAh  ,5.8            ,44         ,50          ,3.7V   
LP584976   ,3500 mAh  ,5.8            ,49         ,76          ,3.7V   
LP585558   ,2850 mAh  ,5.8            ,55         ,58          ,3.7V   
LP5862106  ,5000 mAh  ,5.8            ,62         ,106         ,3.7V   
LP592797   ,1300 mAh  ,5.9            ,27         ,97          ,3.7V   
LP593578   ,2500 mAh  ,5.9            ,35         ,78          ,3.7V   
LP5936143  ,4200 mAh  ,5.9            ,36         ,143         ,3.7V   
LP593759   ,1350 mAh  ,5.9            ,37         ,59          ,3.7V   
LP593855   ,1600 mAh  ,5.9            ,38         ,55          ,3.7V   
LP594053   ,1950 mAh  ,5.9            ,40         ,53          ,3.7V   
LP595150   ,2000 mAh  ,5.9            ,51         ,50          ,3.7V   
LP5966108  ,4000 mAh  ,5.9            ,66         ,108         ,3.7V   
LP598068   ,4700 mAh  ,5.9            ,80         ,68          ,3.7V   
LP601245   ,280 mAh   ,6.0            ,12         ,45          ,3.7V   
LP601337   ,190 mAh   ,6.0            ,13         ,37          ,3.7V   
LP601417   ,80 mAh    ,6.0            ,14         ,17          ,3.7V   
LP601440   ,270 mAh   ,6.0            ,14         ,40          ,3.7V   
LP601538   ,290 mAh   ,6.0            ,15         ,38          ,3.7V   
LP601752   ,500 mAh   ,6.0            ,17         ,52          ,3.7V   
LP602645   ,750 mAh   ,6.0            ,26         ,45          ,3.7V   
LP603042   ,800 mAh   ,6.0            ,30         ,42          ,3.7V   
LP603055   ,1000 mAh  ,6.0            ,30         ,55          ,3.7V   
LP603448   ,1000 mAh  ,6.0            ,34         ,48          ,3.7V   
LP603450   ,1250 mAh  ,6.0            ,34         ,50          ,3.7V   
LP603462   ,1100 mAh  ,6.0            ,34         ,62          ,3.7V   
LP6036137  ,4400 mAh  ,6.0            ,36         ,137         ,3.7V   
LP603648   ,1200 mAh  ,6.0            ,36         ,48          ,3.7V   
LP603660   ,1780 mAh  ,6.0            ,36         ,60          ,3.7V   
LP603756   ,1500 mAh  ,6.0            ,37         ,56          ,3.7V   
LP603759   ,1500 mAh  ,6.0            ,37         ,59          ,3.7V   
LP603838   ,1050 mAh  ,6.0            ,38         ,38          ,3.7V   
LP603952   ,1400 mAh  ,6.0            ,39         ,52          ,3.7V   
LP6040157  ,5000 mAh  ,6.0            ,40         ,157         ,3.7V   
LP604048   ,1280 mAh  ,6.0            ,40         ,48          ,3.7V   
LP604069   ,2000 mAh  ,6.0            ,40         ,69          ,3.7V   
LP604096   ,3000 mAh  ,6.0            ,40         ,96          ,3.7V   
LP604145   ,1300 mAh  ,6.0            ,41         ,45          ,3.7V   
LP604260   ,1900 mAh  ,6.0            ,42         ,60          ,3.7V   
LP604285   ,3000 mAh  ,6.0            ,42         ,85          ,3.7V   
LP604351   ,2000 mAh  ,6.0            ,43         ,51          ,3.7V   
LP604357   ,2000 mAh  ,6.0            ,43         ,57          ,3.7V   
LP604365   ,2500 mAh  ,6.0            ,43         ,65          ,3.7V   
LP604465   ,2230 mAh  ,6.0            ,44         ,65          ,3.7V   
LP604542   ,1330 mAh  ,6.0            ,45         ,42          ,3.7V   
LP604655   ,2200 mAh  ,6.0            ,46         ,55          ,3.7V   
LP604860   ,1950 mAh  ,6.0            ,48         ,60          ,3.7V   
LP604860   ,2000 mAh  ,6.0            ,48         ,60          ,3.7V   
LP6050110  ,3800 mAh  ,6.0            ,50         ,110         ,3.7V   
LP605060   ,2000 mAh  ,6.0            ,50         ,60          ,3.7V   
LP605060   ,2900 mAh  ,6.0            ,50         ,60          ,3.7V   
LP605080   ,3000 mAh  ,6.0            ,50         ,80          ,3.7V   
LP605175   ,2450 mAh  ,6.0            ,51         ,75          ,3.7V   
LP605284   ,4150 mAh  ,6.0            ,52         ,84          ,3.7V   
LP605572   ,3700 mAh  ,6.0            ,55         ,72          ,3.7V   
LP605590   ,3750 mAh  ,6.0            ,55         ,90          ,3.7V   
LP605759   ,2950 mAh  ,6.0            ,57         ,59          ,3.7V   
LP605860   ,3000 mAh  ,6.0            ,58         ,60          ,3.7V   
LP6060100  ,5000 mAh  ,6.0            ,60         ,100         ,3.7V   
LP606081   ,4300 mAh  ,6.0            ,60         ,81          ,3.7V   
LP606090   ,3800 mAh  ,6.0            ,60         ,90          ,3.7V   
LP606090   ,4000 mAh  ,6.0            ,60         ,90          ,3.7V   
LP6062103  ,6300 mAh  ,6.0            ,62         ,103         ,3.7V   
LP606261   ,3000 mAh  ,6.0            ,62         ,61          ,3.7V   
LP606270   ,4000 mAh  ,6.0            ,62         ,70          ,3.7V   
LP607093   ,5140 mAh  ,6.0            ,70         ,93          ,3.7V   
LP608196   ,7000 mAh  ,6.0            ,81         ,96          ,3.7V   
LP613442   ,1150 mAh  ,6.1            ,34         ,42          ,3.7V   
LP613762   ,1950 mAh  ,6.1            ,37         ,62          ,3.7V   
LP614063   ,2000 mAh  ,6.1            ,40         ,63          ,3.7V   
LP614069   ,2000 mAh  ,6.1            ,40         ,69          ,3.7V   
LP614174   ,2200 mAh  ,6.1            ,41         ,74          ,3.7V   
LP614365   ,2500 mAh  ,6.1            ,43         ,65          ,3.7V   
LP614770   ,3270 mAh  ,6.1            ,47         ,70          ,3.7V   
LP615054   ,2250 mAh  ,6.1            ,50         ,54          ,3.7V   
LP615082   ,4000 mAh  ,6.1            ,50         ,82          ,3.7V   
LP616090   ,4000 mAh  ,6.1            ,60         ,90          ,3.7V   
LP616162   ,3000 mAh  ,6.1            ,61         ,62          ,3.7V   
LP616262   ,3600 mAh  ,6.1            ,62         ,62          ,3.7V   
LP6172111  ,7800 mAh  ,6.1            ,72         ,111         ,3.7V   
LP621337   ,210 mAh   ,6.2            ,13         ,37          ,3.7V   
LP621447   ,380 mAh   ,6.2            ,14         ,47          ,3.7V   
LP623342   ,1050 mAh  ,6.2            ,33         ,42          ,3.7V   
LP623536   ,900 mAh   ,6.2            ,35         ,36          ,3.7V   
LP624049   ,1500 mAh  ,6.2            ,40         ,49          ,3.7V   
LP624283   ,2600 mAh  ,6.2            ,42         ,83          ,3.7V   
LP624650   ,1800 mAh  ,6.2            ,46         ,50          ,3.7V   
LP6248126  ,4500 mAh  ,6.2            ,48         ,126         ,3.7V   
LP625293   ,3500 mAh  ,6.2            ,52         ,93          ,3.7V   
LP6255165  ,7900 mAh  ,6.2            ,55         ,165         ,3.7V   
LP625778   ,4850 mAh  ,6.2            ,57         ,78          ,3.7V   
LP625973   ,4450 mAh  ,6.2            ,59         ,73          ,3.7V   
LP626090   ,5000 mAh  ,6.2            ,60         ,90          ,3.7V   
LP626679   ,3950 mAh  ,6.2            ,66         ,79          ,3.7V   
LP6292106  ,8000 mAh  ,6.2            ,92         ,106         ,3.7V   
LP633046   ,1000 mAh  ,6.3            ,30         ,46          ,3.7V   
LP633449   ,1200 mAh  ,6.3            ,34         ,49          ,3.7V   
LP633650   ,1400 mAh  ,6.3            ,36         ,50          ,3.7V   
LP633750   ,1400 mAh  ,6.3            ,37         ,50          ,3.7V   
LP633870   ,2000 mAh  ,6.3            ,38         ,70          ,3.7V   
LP633967   ,1450 mAh  ,6.3            ,39         ,67          ,3.7V   
LP634173   ,2430 mAh  ,6.3            ,41         ,73          ,3.7V   
LP6348126  ,4500 mAh  ,6.3            ,48         ,126         ,3.7V   
LP6354165  ,8000 mAh  ,6.3            ,54         ,165         ,3.7V   
LP635486   ,3000 mAh  ,6.3            ,54         ,86          ,3.7V   
LP635560   ,3000 mAh  ,6.3            ,55         ,60          ,3.7V   
LP635973   ,4450 mAh  ,6.3            ,59         ,73          ,3.7V   
LP6367131  ,7000 mAh  ,6.3            ,67         ,131         ,3.7V   
LP643450   ,1200 mAh  ,6.4            ,34         ,50          ,3.7V   
LP643956   ,1500 mAh  ,6.4            ,39         ,56          ,3.7V   
LP6441102  ,4200 mAh  ,6.4            ,41         ,102         ,3.7V   
LP644446   ,1660 mAh  ,6.4            ,44         ,46          ,3.7V   
LP645136   ,1500 mAh  ,6.4            ,51         ,36          ,3.7V   
LP645275   ,3800 mAh  ,6.4            ,52         ,75          ,3.7V   
LP645284   ,4150 mAh  ,6.4            ,52         ,84          ,3.7V   
LP651243   ,290 mAh   ,6.5            ,12         ,43          ,3.7V   
LP651340   ,270 mAh   ,6.5            ,13         ,40          ,3.7V   
LP651644   ,400 mAh   ,6.5            ,16         ,44          ,3.7V   
LP651730   ,180 mAh   ,6.5            ,17         ,30          ,3.7V   
LP652865   ,1300 mAh  ,6.5            ,28         ,65          ,3.7V   
LP652885   ,1500 mAh  ,6.5            ,28         ,85          ,3.7V   
LP653048   ,1200 mAh  ,6.5            ,30         ,48          ,3.7V   
LP653365   ,1200 mAh  ,6.5            ,33         ,65          ,3.7V   
LP653450   ,1200 mAh  ,6.5            ,34         ,50          ,3.7V   
LP653543   ,1100 mAh  ,6.5            ,35         ,43          ,3.7V   
LP6536115  ,3600 mAh  ,6.5            ,36         ,115         ,3.7V   
LP6536115  ,4000 mAh  ,6.5            ,36         ,115         ,3.7V   
LP653736   ,1150 mAh  ,6.5            ,37         ,36          ,3.7V   
LP653740   ,1280 mAh  ,6.5            ,37         ,40          ,3.7V   
LP653784   ,2500 mAh  ,6.5            ,37         ,84          ,3.7V   
LP654080   ,3250 mAh  ,6.5            ,40         ,80          ,3.7V   
LP654144   ,1650 mAh  ,6.5            ,41         ,44          ,3.7V   
LP654378   ,3000 mAh  ,6.5            ,43         ,78          ,3.7V   
LP654437   ,1250 mAh  ,6.5            ,44         ,37          ,3.7V   
LP654495   ,4400 mAh  ,6.5            ,44         ,95          ,3.7V   
LP6550100  ,5000 mAh  ,6.5            ,50         ,100         ,3.7V   
LP655165   ,3250 mAh  ,6.5            ,51         ,65          ,3.7V   
LP655374   ,4000 mAh  ,6.5            ,53         ,74          ,3.7V   
