model      ,capacity  ,thickness (mm) ,width (mm) ,length (mm) ,voltage
LP655471   ,3850 mAh  ,6.5            ,54         ,71          ,3.7V   
LP655473   ,4000 mAh  ,6.5            ,54         ,73          ,3.7V   
LP655765   ,3200 mAh  ,6.5            ,57         ,65          ,3.7V   
LP655769   ,4200 mAh  ,6.5            ,57         ,69          ,3.7V   
LP656080   ,2500 mAh  ,6.5            ,60         ,80          ,3.7V   
LP656090   ,5000 mAh  ,6.5            ,60         ,90          ,3.7V   
LP656159   ,3000 mAh  ,6.5            ,61         ,59          ,3.7V   
LP656159   ,3020 mAh  ,6.5            ,61         ,59          ,3.7V   
LP657292   ,5950 mAh  ,6.5            ,72         ,92          ,3.7V   
LP663842   ,1400 mAh  ,6.6            ,38         ,42          ,3.7V   
LP663843   ,1460 mAh  ,6.6            ,38         ,43          ,3.7V   
LP663843   ,1480 mAh  ,6.6            ,38         ,43          ,3.7V   
LP664144   ,1650 mAh  ,6.6            ,41         ,44          ,3.7V   
LP664952   ,2600 mAh  ,6.6            ,49         ,52          ,3.7V   
LP665477   ,4300 mAh  ,6.6            ,54         ,77          ,3.7V   
LP665868   ,3400 mAh  ,6.6            ,58         ,68          ,3.7V   
LP6725125  ,3000 mAh  ,6.7            ,25         ,125         ,3.7V   
LP673843   ,1480 mAh  ,6.7            ,38         ,43          ,3.7V   
LP674345   ,1930 mAh  ,6.7            ,43         ,45          ,3.7V   
LP674352   ,2200 mAh  ,6.7            ,43         ,52          ,3.7V   
LP674386   ,3800 mAh  ,6.7            ,43         ,86          ,3.7V   
LP674442   ,1750 mAh  ,6.7            ,44         ,42          ,3.7V   
LP675163   ,2800 mAh  ,6.7            ,51         ,63          ,3.7V   
LP675571   ,4530 mAh  ,6.7            ,55         ,71          ,3.7V   
LP677470   ,5500 mAh  ,6.7            ,74         ,70          ,3.7V   
LP682693   ,2500 mAh  ,6.8            ,26         ,93          ,3.7V   
LP682747   ,1000 mAh  ,6.8            ,27         ,47          ,3.7V   
LP683046   ,1000 mAh  ,6.8            ,30         ,46          ,3.7V   
LP683048   ,1100 mAh  ,6.8            ,30         ,48          ,3.7V   
LP683554   ,1900 mAh  ,6.8            ,35         ,54          ,3.7V   
LP683886   ,2800 mAh  ,6.8            ,38         ,86          ,3.7V   
LP684048   ,1500 mAh  ,6.8            ,40         ,48          ,3.7V   
LP684049   ,1550 mAh  ,6.8            ,40         ,49          ,3.7V   
LP684050   ,1550 mAh  ,6.8            ,40         ,50          ,3.7V   
LP684060   ,1780 mAh  ,6.8            ,40         ,60          ,3.7V   
LP684082   ,2800 mAh  ,6.8            ,40         ,82          ,3.7V   
LP684155   ,1800 mAh  ,6.8            ,41         ,55          ,3.7V   
LP684492   ,4650 mAh  ,6.8            ,44         ,92          ,3.7V   
LP685065   ,2900 mAh  ,6.8            ,50         ,65          ,3.7V   
LP685163   ,3000 mAh  ,6.8            ,51         ,63          ,3.7V   
LP685477   ,5000 mAh  ,6.8            ,54         ,77          ,3.7V   
LP685673   ,4500 mAh  ,6.8            ,56         ,73          ,3.7V   
LP685684   ,5300 mAh  ,6.8            ,56         ,84          ,3.7V   
LP687470   ,5800 mAh  ,6.8            ,74         ,70          ,3.7V   
LP687470   ,5500 mAh  ,6.8            ,74         ,70          ,3.7V   
LP693357   ,2000 mAh  ,6.9            ,33         ,57          ,3.7V   
LP695087   ,5000 mAh  ,6.9            ,50         ,87          ,3.7V   
LP6955108  ,6000 mAh  ,6.9            ,55         ,108         ,3.7V   
LP695670   ,4000 mAh  ,6.9            ,56         ,70          ,3.7V   
LP695777   ,5000 mAh  ,6.9            ,57         ,77          ,3.7V   
LP695780   ,5000 mAh  ,6.9            ,57         ,80          ,3.7V   
LP696054   ,3350 mAh  ,6.9            ,60         ,54          ,3.7V   
LP701241   ,280 mAh   ,7.0            ,12         ,41          ,3.7V   
LP701245   ,330 mAh   ,7.0            ,12         ,45          ,3.7V   
LP701335   ,300 mAh   ,7.0            ,13         ,35          ,3.7V   
LP701340   ,320 mAh   ,7.0            ,13         ,40          ,3.7V   
LP701436   ,320 mAh   ,7.0            ,14         ,36          ,3.7V   
LP701442   ,350 mAh   ,7.0            ,14         ,42          ,3.7V   
LP701742   ,460 mAh   ,7.0            ,17         ,42          ,3.7V   
LP701838   ,450 mAh   ,7.0            ,18         ,38          ,3.7V   
LP701935   ,400 mAh   ,7.0            ,19         ,35          ,3.7V   
LP702080   ,1000 mAh  ,7.0            ,20         ,80          ,3.7V   
LP702535   ,600 mAh   ,7.0            ,25         ,35          ,3.7V   
LP702840   ,900 mAh   ,7.0            ,28         ,40          ,3.7V   
LP703035   ,800 mAh   ,7.0            ,30         ,35          ,3.7V   
LP703048   ,1200 mAh  ,7.0            ,30         ,48          ,3.7V   
LP703075   ,1500 mAh  ,7.0            ,30         ,75          ,3.7V   
LP703440   ,1150 mAh  ,7.0            ,34         ,40          ,3.7V   
LP703445   ,1450 mAh  ,7.0            ,34         ,45          ,3.7V   
LP703447   ,1200 mAh  ,7.0            ,34         ,47          ,3.7V   
LP703480   ,1600 mAh  ,7.0            ,34         ,80          ,3.7V   
LP703640   ,950 mAh   ,7.0            ,36         ,40          ,3.7V   
LP703736   ,1220 mAh  ,7.0            ,37         ,36          ,3.7V   
LP703740   ,1380 mAh  ,7.0            ,37         ,40          ,3.7V   
LP703744   ,1350 mAh  ,7.0            ,37         ,44          ,3.7V   
LP703760   ,2250 mAh  ,7.0            ,37         ,60          ,3.7V   
LP703986   ,2800 mAh  ,7.0            ,39         ,86          ,3.7V   
LP704050   ,1500 mAh  ,7.0            ,40         ,50          ,3.7V   
LP704060   ,2000 mAh  ,7.0            ,40         ,60          ,3.7V   
LP704085   ,3100 mAh  ,7.0            ,40         ,85          ,3.7V   
LP704344   ,1800 mAh  ,7.0            ,43         ,44          ,3.7V   
LP704345   ,2000 mAh  ,7.0            ,43         ,45          ,3.7V   
LP704476   ,3400 mAh  ,7.0            ,44         ,76          ,3.7V   
LP704541   ,1800 mAh  ,7.0            ,45         ,41          ,3.7V   
LP704560   ,2700 mAh  ,7.0            ,45         ,60          ,3.7V   
LP704765   ,3000 mAh  ,7.0            ,47         ,65          ,3.7V   
LP705048   ,2500 mAh  ,7.0            ,50         ,48          ,3.7V   
LP705076   ,3450 mAh  ,7.0            ,50         ,76          ,3.7V   
LP705284   ,4500 mAh  ,7.0            ,52         ,84          ,3.7V   
LP705370   ,3700 mAh  ,7.0            ,53         ,70          ,3.7V   
LP7054150  ,7500 mAh  ,7.0            ,54         ,150         ,3.7V   
LP705670   ,4000 mAh  ,7.0            ,56         ,70          ,3.7V   
LP705690   ,4000 mAh  ,7.0            ,56         ,90          ,3.7V   
LP705794   ,6000 mAh  ,7.0            ,57         ,94          ,3.7V   
LP705861   ,3600 mAh  ,7.0            ,58         ,61          ,3.7V   
LP705955   ,3500 mAh  ,7.0            ,59         ,55          ,3.7V   
LP705973   ,4900 mAh  ,7.0            ,59         ,73          ,3.7V   
LP706074   ,5000 mAh  ,7.0            ,60         ,74          ,3.7V   
LP706081   ,5000 mAh  ,7.0            ,60         ,81          ,3.7V   
LP706090   ,4800 mAh  ,7.0            ,60         ,90          ,3.7V   
LP706568   ,3800 mAh  ,7.0            ,65         ,68          ,3.7V   
LP707586   ,4300 mAh  ,7.0            ,75         ,86          ,3.7V   
LP709090   ,9400 mAh  ,7.0            ,90         ,90          ,3.7V   
LP713445   ,1480 mAh  ,7.1            ,34         ,45          ,3.7V   
LP714040   ,1500 mAh  ,7.1            ,40         ,40          ,3.7V   
LP714050   ,1800 mAh  ,7.1            ,40         ,50          ,3.7V   
LP714542   ,1170 mAh  ,7.1            ,45         ,42          ,3.7V   
LP714650   ,2000 mAh  ,7.1            ,46         ,50          ,3.7V   
LP714766   ,3500 mAh  ,7.1            ,47         ,66          ,3.7V   
LP714872   ,3200 mAh  ,7.1            ,48         ,72          ,3.7V   
LP7150105  ,5500 mAh  ,7.1            ,50         ,105         ,3.7V   
LP715049   ,2250 mAh  ,7.1            ,50         ,49          ,3.7V   
LP715376   ,4000 mAh  ,7.1            ,53         ,76          ,3.7V   
LP715465   ,4100 mAh  ,7.1            ,54         ,65          ,3.7V   
LP716395   ,5600 mAh  ,7.1            ,63         ,95          ,3.7V   
LP721238   ,270 mAh   ,7.2            ,12         ,38          ,3.7V   
LP721570   ,750 mAh   ,7.2            ,15         ,70          ,3.7V   
LP722588   ,1850 mAh  ,7.2            ,25         ,88          ,3.7V   
LP722685   ,1850 mAh  ,7.2            ,26         ,85          ,3.7V   
LP722768   ,1650 mAh  ,7.2            ,27         ,68          ,3.7V   
LP722886   ,2300 mAh  ,7.2            ,28         ,86          ,3.7V   
LP722982   ,1750 mAh  ,7.2            ,29         ,82          ,3.7V   
LP723565   ,2300 mAh  ,7.2            ,35         ,65          ,3.7V   
LP7242125  ,3200 mAh  ,7.2            ,42         ,125         ,3.7V   
LP724372   ,3000 mAh  ,7.2            ,43         ,72          ,3.7V   
LP724765   ,2800 mAh  ,7.2            ,47         ,65          ,3.7V   
LP724765   ,3000 mAh  ,7.2            ,47         ,65          ,3.7V   
LP724847   ,2300 mAh  ,7.2            ,48         ,47          ,3.7V   
LP725465   ,4100 mAh  ,7.2            ,54         ,65          ,3.7V   
LP725572   ,4500 mAh  ,7.2            ,55         ,72          ,3.7V   
LP725770   ,4375 mAh  ,7.2            ,57         ,70          ,3.7V   
LP725946   ,3000 mAh  ,7.2            ,59         ,46          ,3.7V   
LP726278   ,6200 mAh  ,7.2            ,62         ,78          ,3.7V   
LP726775   ,6000 mAh  ,7.2            ,67         ,75          ,3.7V   
LP731935   ,400 mAh   ,7.3            ,19         ,35          ,3.7V   
LP733048   ,1450 mAh  ,7.3            ,30         ,48          ,3.7V   
LP733864   ,2500 mAh  ,7.3            ,38         ,64          ,3.7V   
LP734264   ,3000 mAh  ,7.3            ,42         ,64          ,3.7V   
LP734266   ,3100 mAh  ,7.3            ,42         ,66          ,3.7V   
LP734362   ,2950 mAh  ,7.3            ,43         ,62          ,3.7V   
LP734542   ,1950 mAh  ,7.3            ,45         ,42          ,3.7V   
LP735375   ,4320 mAh  ,7.3            ,53         ,75          ,3.7V   
LP735474   ,5000 mAh  ,7.3            ,54         ,74          ,3.7V   
LP735590   ,5000 mAh  ,7.3            ,55         ,90          ,3.7V   
LP735590   ,4000 mAh  ,7.3            ,55         ,90          ,3.7V   
LP735863   ,4150 mAh  ,7.3            ,58         ,63          ,3.7V   
LP735965   ,4400 mAh  ,7.3            ,59         ,65          ,3.7V   
LP735977   ,4800 mAh  ,7.3            ,59         ,77          ,3.7V   
LP742040   ,450 mAh   ,7.4            ,20         ,40          ,3.7V   
LP742337   ,700 mAh   ,7.4            ,23         ,37          ,3.7V   
LP743459   ,2000 mAh  ,7.4            ,34         ,59          ,3.7V   
LP744177   ,3750 mAh  ,7.4            ,41         ,77          ,3.7V   
LP744241   ,1800 mAh  ,7.4            ,42         ,41          ,3.7V   
LP744648   ,1950 mAh  ,7.4            ,46         ,48          ,3.7V   
LP744765   ,3000 mAh  ,7.4            ,47         ,65          ,3.7V   
LP745060   ,3250 mAh  ,7.4            ,50         ,60          ,3.7V   
LP745368   ,4650 mAh  ,7.4            ,53         ,68          ,3.7V   
LP751245   ,350 mAh   ,7.5            ,12         ,45          ,3.7V   
LP751335   ,280 mAh   ,7.5            ,13         ,35          ,3.7V   
LP751345   ,400 mAh   ,7.5            ,13         ,45          ,3.7V   
LP751723   ,200 mAh   ,7.5            ,17         ,23          ,3.7V   
LP752040   ,400 mAh   ,7.5            ,20         ,40          ,3.7V   
LP752045   ,520 mAh   ,7.5            ,20         ,45          ,3.7V   
LP753336   ,1250 mAh  ,7.5            ,33         ,36          ,3.7V   
LP753444   ,1000 mAh  ,7.5            ,34         ,44          ,3.7V   
LP753646   ,1450 mAh  ,7.5            ,36         ,46          ,3.7V   
LP753846   ,1580 mAh  ,7.5            ,38         ,46          ,3.7V   
LP754060   ,2300 mAh  ,7.5            ,40         ,60          ,3.7V   
LP754177   ,2000 mAh  ,7.5            ,41         ,77          ,3.7V   
LP754260   ,2500 mAh  ,7.5            ,42         ,60          ,3.7V   
LP7545152  ,8200 mAh  ,7.5            ,45         ,152         ,3.7V   
LP754573   ,3900 mAh  ,7.5            ,45         ,73          ,3.7V   
LP754696   ,4100 mAh  ,7.5            ,46         ,96          ,3.7V   
LP754760   ,3000 mAh  ,7.5            ,47         ,60          ,3.7V   
LP754765   ,3000 mAh  ,7.5            ,47         ,65          ,3.7V   
LP754794   ,5200 mAh  ,7.5            ,47         ,94          ,3.7V   
LP7548150  ,5000 mAh  ,7.5            ,48         ,150         ,3.7V   
LP755059   ,3500 mAh  ,7.5            ,50         ,59          ,3.7V   
LP755060   ,3500 mAh  ,7.5            ,50         ,60          ,3.7V   
LP755066   ,3750 mAh  ,7.5            ,50         ,66          ,3.7V   
LP755077   ,5000 mAh  ,7.5            ,50         ,77          ,3.7V   
LP755080   ,3900 mAh  ,7.5            ,50         ,80          ,3.7V   
LP755193   ,5900 mAh  ,7.5            ,51         ,93          ,3.7V   
LP755542   ,1250 mAh  ,7.5            ,55         ,42          ,3.7V   
LP755588   ,6000 mAh  ,7.5            ,55         ,88          ,3.7V   
LP756058   ,4000 mAh  ,7.5            ,60         ,58          ,3.7V   
LP756195   ,6500 mAh  ,7.5            ,61         ,95          ,3.7V   
LP7565121  ,7000 mAh  ,7.5            ,65         ,121         ,3.7V   
LP7565121  ,8000 mAh  ,7.5            ,65         ,121         ,3.7V   
LP7580150  ,12000 mAh ,7.5            ,80         ,150         ,3.7V   
LP7610069  ,8000 mAh  ,7.6            ,100        ,69          ,3.7V   
LP762636   ,900 mAh   ,7.6            ,26         ,36          ,3.7V   
LP763248   ,1300 mAh  ,7.6            ,32         ,48          ,3.7V   
LP763860   ,1900 mAh  ,7.6            ,38         ,60          ,3.7V   
LP763871   ,2570 mAh  ,7.6            ,38         ,71          ,3.7V   
LP764270   ,3200 mAh  ,7.6            ,42         ,70          ,3.7V   
LP764768   ,4000 mAh  ,7.6            ,47         ,68          ,3.7V   
LP765375   ,5000 mAh  ,7.6            ,53         ,75          ,3.7V   
LP765476   ,5200 mAh  ,7.6            ,54         ,76          ,3.7V   
LP765673   ,5000 mAh  ,7.6            ,56         ,73          ,3.7V   
LP765769   ,4500 mAh  ,7.6            ,57         ,69          ,3.7V   
LP773062   ,2100 mAh  ,7.7            ,30         ,62          ,3.7V   
LP773433   ,810 mAh   ,7.7            ,34         ,33          ,3.7V   
LP774051   ,2460 mAh  ,7.7            ,40         ,51          ,3.7V   
LP774169   ,2600 mAh  ,7.7            ,41         ,69          ,3.7V   
LP775275   ,4680 mAh  ,7.7            ,52         ,75          ,3.7V   
LP776361   ,4000 mAh  ,7.7            ,63         ,61          ,3.7V   
LP783048   ,1120 mAh  ,7.8            ,30         ,48          ,3.7V   
LP783194   ,2600 mAh  ,7.8            ,31         ,94          ,3.7V   
LP783448   ,1300 mAh  ,7.8            ,34         ,48          ,3.7V   
LP783448   ,1320 mAh  ,7.8            ,34         ,48          ,3.7V   
LP783496   ,2050 mAh  ,7.8            ,34         ,96          ,3.7V   
LP783740   ,1300 mAh  ,7.8            ,37         ,40          ,3.7V   
LP784048   ,1800 mAh  ,7.8            ,40         ,48          ,3.7V   
LP784169   ,2600 mAh  ,7.8            ,41         ,69          ,3.7V   
LP7850107  ,5200 mAh  ,7.8            ,50         ,107         ,3.7V   
LP785066   ,4000 mAh  ,7.8            ,50         ,66          ,3.7V   
LP785253   ,2500 mAh  ,7.8            ,52         ,53          ,3.7V   
LP785275   ,4680 mAh  ,7.8            ,52         ,75          ,3.7V   
LP786066   ,4000 mAh  ,7.8            ,60         ,66          ,3.7V   
LP786166   ,3800 mAh  ,7.8            ,61         ,66          ,3.7V   
LP786263   ,2700 mAh  ,7.8            ,62         ,63          ,3.7V   
LP792661   ,1500 mAh  ,7.9            ,26         ,61          ,3.7V   
LP793945   ,1900 mAh  ,7.9            ,39         ,45          ,3.7V   
LP795576   ,5000 mAh  ,7.9            ,55         ,76          ,3.7V   
LP795661   ,3000 mAh  ,7.9            ,56         ,61          ,3.7V   
LP801452   ,500 mAh   ,8.0            ,14         ,52          ,3.7V   
LP801620   ,185 mAh   ,8.0            ,16         ,20          ,3.7V   
LP801624   ,190 mAh   ,8.0            ,16         ,24          ,3.7V   
LP801637   ,450 mAh   ,8.0            ,16         ,37          ,3.7V   
LP801640   ,500 mAh   ,8.0            ,16         ,40          ,3.7V   
LP801740   ,410 mAh   ,8.0            ,17         ,40          ,3.7V   
LP801844   ,580 mAh   ,8.0            ,18         ,44          ,3.7V   
LP802060   ,900 mAh   ,8.0            ,20         ,60          ,3.7V   
LP802650   ,1450 mAh  ,8.0            ,26         ,50          ,3.7V   
LP803040   ,1220 mAh  ,8.0            ,30         ,40          ,3.7V   
LP803048   ,1200 mAh  ,8.0            ,30         ,48          ,3.7V   
LP803060   ,1370 mAh  ,8.0            ,30         ,60          ,3.7V   
LP803365   ,1800 mAh  ,8.0            ,33         ,65          ,3.7V   
LP803447   ,1250 mAh  ,8.0            ,34         ,47          ,3.7V   
LP803454   ,1800 mAh  ,8.0            ,34         ,54          ,3.7V   
LP803557   ,2000 mAh  ,8.0            ,35         ,57          ,3.7V   
LP803860   ,2000 mAh  ,8.0            ,38         ,60          ,3.7V   
LP804055   ,2100 mAh  ,8.0            ,40         ,55          ,3.7V   
LP804069   ,3000 mAh  ,8.0            ,40         ,69          ,3.7V   
LP804163   ,2900 mAh  ,8.0            ,41         ,63          ,3.7V   
LP804169   ,2650 mAh  ,8.0            ,41         ,69          ,3.7V   
LP804270   ,3000 mAh  ,8.0            ,42         ,70          ,3.7V   
LP804384   ,3700 mAh  ,8.0            ,43         ,84          ,3.7V   
LP804439   ,1900 mAh  ,8.0            ,44         ,39          ,3.7V   
LP805065   ,4100 mAh  ,8.0            ,50         ,65          ,3.7V   
LP805070   ,3000 mAh  ,8.0            ,50         ,70          ,3.7V   
LP805080   ,4000 mAh  ,8.0            ,50         ,80          ,3.7V   
LP805085   ,4400 mAh  ,8.0            ,50         ,85          ,3.7V   
LP8058157  ,10000 mAh ,8.0            ,58         ,157         ,3.7V   
LP806095   ,6200 mAh  ,8.0            ,60         ,95          ,3.7V   
LP806275   ,3200 mAh  ,8.0            ,62         ,75          ,3.7V   
LP806363   ,4000 mAh  ,8.0            ,63         ,63          ,3.7V   
LP806489   ,7000 mAh  ,8.0            ,64         ,89          ,3.7V   
LP808095   ,8000 mAh  ,8.0            ,80         ,95          ,3.7V   
LP813557   ,2200 mAh  ,8.1            ,35         ,57          ,3.7V   
LP813846   ,1750 mAh  ,8.1            ,38         ,46          ,3.7V   
LP814655   ,2800 mAh  ,8.1            ,46         ,55          ,3.7V   
LP8158133  ,9000 mAh  ,8.1            ,58         ,133         ,3.7V   
LP8158145  ,10000 mAh ,8.1            ,58         ,145         ,3.7V   
LP8158156  ,10000 mAh ,8.1            ,58         ,156         ,3.7V   
LP8165123  ,8800 mAh  ,8.1            ,65         ,123         ,3.7V   
LP821520   ,180 mAh   ,8.2            ,15         ,20          ,3.7V   
LP822750   ,1450 mAh  ,8.2            ,27         ,50          ,3.7V   
LP823365   ,2600 mAh  ,8.2            ,33         ,65          ,3.7V   
LP823735   ,1400 mAh  ,8.2            ,37         ,35          ,3.7V   
LP824577   ,4000 mAh  ,8.2            ,45         ,77          ,3.7V   
LP825458   ,3200 mAh  ,8.2            ,54         ,58          ,3.7V   
LP825793   ,5100 mAh  ,8.2            ,57         ,93          ,3.7V   
LP832937   ,950 mAh   ,8.3            ,29         ,37          ,3.7V   
LP833444   ,1600 mAh  ,8.3            ,34         ,44          ,3.7V   
LP833885   ,4100 mAh  ,8.3            ,38         ,85          ,3.7V   
LP834568   ,4000 mAh  ,8.3            ,45         ,68          ,3.7V   
LP834677   ,3950 mAh  ,8.3            ,46         ,77          ,3.7V   
LP834964   ,3500 mAh  ,8.3            ,49         ,64          ,3.7V   
LP843090   ,2600 mAh  ,8.4            ,30         ,90          ,3.7V   
LP843450   ,2000 mAh  ,8.4            ,34         ,50          ,3.7V   
LP844143   ,1950 mAh  ,8.4            ,41         ,43          ,3.7V   
LP845053   ,3500 mAh  ,8.4            ,50         ,53          ,3.7V   
LP845376   ,4700 mAh  ,8.4            ,53         ,76          ,3.7V   
LP845576   ,5000 mAh  ,8.4            ,55         ,76          ,3.7V   
