model      ,capacity  ,thickness (mm) ,width (mm) ,length (mm) ,voltage
LP851532   ,320 mAh   ,8.5            ,15         ,32          ,3.7V   
LP851740   ,520 mAh   ,8.5            ,17         ,40          ,3.7V   
LP851742   ,630 mAh   ,8.5            ,17         ,42          ,3.7V   
LP852029   ,400 mAh   ,8.5            ,20         ,29          ,3.7V   
LP852548   ,1050 mAh  ,8.5            ,25         ,48          ,3.7V   
LP852766   ,1600 mAh  ,8.5            ,27         ,66          ,3.7V   
LP853362   ,2550 mAh  ,8.5            ,33         ,62          ,3.7V   
LP853437   ,1200 mAh  ,8.5            ,34         ,37          ,3.7V   
LP853450   ,1500 mAh  ,8.5            ,34         ,50          ,3.7V   
LP854291   ,5100 mAh  ,8.5            ,42         ,91          ,3.7V   
LP854345   ,2300 mAh  ,8.5            ,43         ,45          ,3.7V   
LP854375   ,4400 mAh  ,8.5            ,43         ,75          ,3.7V   
LP854476   ,4630 mAh  ,8.5            ,44         ,76          ,3.7V   
LP8548116  ,6800 mAh  ,8.5            ,48         ,116         ,3.7V   
LP8550125  ,5000 mAh  ,8.5            ,50         ,125         ,3.7V   
LP855085   ,5000 mAh  ,8.5            ,50         ,85          ,3.7V   
LP855085   ,4200 mAh  ,8.5            ,50         ,85          ,3.7V   
LP8551116  ,6800 mAh  ,8.5            ,51         ,16          ,3.7V   
LP855165   ,4500 mAh  ,8.5            ,51         ,65          ,3.7V   
LP855360   ,4000 mAh  ,8.5            ,53         ,60          ,3.7V   
LP855566   ,4100 mAh  ,8.5            ,55         ,66          ,3.7V   
LP855566   ,3900 mAh  ,8.5            ,55         ,66          ,3.7V   
LP856065   ,4000 mAh  ,8.5            ,60         ,65          ,3.7V   
LP857563   ,5500 mAh  ,8.5            ,75         ,63          ,3.7V   
LP861633   ,380 mAh   ,8.6            ,16         ,33          ,3.7V   
LP862548   ,1050 mAh  ,8.6            ,25         ,48          ,3.7V   
LP863381   ,3000 mAh  ,8.6            ,33         ,81          ,3.7V   
LP864167   ,3000 mAh  ,8.6            ,41         ,67          ,3.7V   
LP864345   ,2150 mAh  ,8.6            ,43         ,45          ,3.7V   
LP864763   ,4000 mAh  ,8.6            ,47         ,63          ,3.7V   
LP865060   ,3080 mAh  ,8.6            ,50         ,60          ,3.7V   
LP865261   ,4100 mAh  ,8.6            ,52         ,61          ,3.7V   
LP865580   ,5000 mAh  ,8.6            ,55         ,80          ,3.7V   
LP8666100  ,9200 mAh  ,8.6            ,66         ,100         ,3.7V   
LP873078   ,2800 mAh  ,8.7            ,30         ,78          ,3.7V   
LP874356   ,2750 mAh  ,8.7            ,43         ,56          ,3.7V   
LP876179   ,6500 mAh  ,8.7            ,61         ,79          ,3.7V   
LP8766100  ,9200 mAh  ,8.7            ,66         ,100         ,3.7V   
LP882767   ,2000 mAh  ,8.8            ,27         ,67          ,3.7V   
LP883352   ,1500 mAh  ,8.8            ,33         ,52          ,3.7V   
LP883440   ,1560 mAh  ,8.8            ,34         ,40          ,3.7V   
LP883540   ,1550 mAh  ,8.8            ,35         ,40          ,3.7V   
LP8836115  ,5400 mAh  ,8.8            ,36         ,115         ,3.7V   
LP883764   ,2500 mAh  ,8.8            ,37         ,64          ,3.7V   
LP8838123  ,5000 mAh  ,8.8            ,38         ,123         ,3.7V   
LP884353   ,2950 mAh  ,8.8            ,43         ,53          ,3.7V   
LP884368   ,3500 mAh  ,8.8            ,43         ,68          ,3.7V   
LP884566   ,4200 mAh  ,8.8            ,45         ,66          ,3.7V   
LP884960   ,3900 mAh  ,8.8            ,49         ,60          ,3.7V   
LP885367   ,5000 mAh  ,8.8            ,53         ,67          ,3.7V   
LP885693   ,6000 mAh  ,8.8            ,56         ,93          ,3.7V   
LP894481   ,5200 mAh  ,8.9            ,44         ,81          ,3.7V   
LP895666   ,5400 mAh  ,8.9            ,56         ,66          ,3.7V   
LP896090   ,6000 mAh  ,8.9            ,60         ,90          ,3.7V   
LP901540   ,450 mAh   ,9.0            ,15         ,40          ,3.7V   
LP901856   ,700 mAh   ,9.0            ,18         ,56          ,3.7V   
LP902527   ,550 mAh   ,9.0            ,25         ,27          ,3.7V   
LP902929   ,700 mAh   ,9.0            ,29         ,29          ,3.7V   
LP903036   ,850 mAh   ,9.0            ,30         ,36          ,3.7V   
LP903090   ,3000 mAh  ,9.0            ,30         ,90          ,3.7V   
LP903446   ,1850 mAh  ,9.0            ,34         ,46          ,3.7V   
LP903455   ,2000 mAh  ,9.0            ,34         ,55          ,3.7V   
LP903562   ,2000 mAh  ,9.0            ,35         ,62          ,3.7V   
LP903690   ,4300 mAh  ,9.0            ,36         ,90          ,3.7V   
LP903759   ,2450 mAh  ,9.0            ,37         ,59          ,3.7V   
LP903949   ,2450 mAh  ,9.0            ,39         ,49          ,3.7V   
LP904447   ,2000 mAh  ,9.0            ,44         ,47          ,3.7V   
LP904547   ,2000 mAh  ,9.0            ,45         ,47          ,3.7V   
LP905462   ,4600 mAh  ,9              ,54         ,62          ,3.7V   
LP9055160  ,11000 mAh ,9.0            ,55         ,160         ,3.7V   
LP905580   ,5000 mAh  ,9.0            ,55         ,80          ,3.7V   
LP905678   ,6600 mAh  ,9.0            ,56         ,78          ,3.7V   
LP905680   ,6600 mAh  ,9.0            ,56         ,80          ,3.7V   
LP9060100  ,8000 mAh  ,9.0            ,60         ,100         ,3.7V   
LP906090   ,6000 mAh  ,9.0            ,60         ,90          ,3.7V   
LP906184   ,4200 mAh  ,9.0            ,61         ,84          ,3.7V   
LP9065113  ,10000 mAh ,9.0            ,65         ,113         ,3.7V   
LP9065134  ,10000 mAh ,9.0            ,65         ,134         ,3.7V   
LP913759   ,2800 mAh  ,9.1            ,37         ,59          ,3.7V   
LP914774   ,5000 mAh  ,9.1            ,47         ,74          ,3.7V   
LP916670   ,5980 mAh  ,9.1            ,66         ,70          ,3.7V   
LP923247   ,1600 mAh  ,9.2            ,32         ,47          ,3.7V   
LP924261   ,3400 mAh  ,9.2            ,42         ,61          ,3.7V   
LP925063   ,4700 mAh  ,9.2            ,50         ,63          ,3.7V   
LP925266   ,5000 mAh  ,9.2            ,52         ,66          ,3.7V   
LP9253102  ,8000 mAh  ,9.2            ,53         ,102         ,3.7V   
LP9265115  ,10000 mAh ,9.2            ,65         ,115         ,3.7V   
LP933967   ,2250 mAh  ,9.3            ,39         ,67          ,3.7V   
LP933977   ,4000 mAh  ,9.3            ,39         ,77          ,3.7V   
LP934864   ,4100 mAh  ,9.3            ,48         ,64          ,3.7V   
LP935166   ,4800 mAh  ,9.3            ,51         ,66          ,3.7V   
LP9353102  ,8000 mAh  ,9.3            ,53         ,102         ,3.7V   
LP935562   ,5000 mAh  ,9.3            ,55         ,62          ,3.7V   
LP9373129  ,10000 mAh ,9.3            ,73         ,129         ,3.7V   
LP9373129  ,9000 mAh  ,9.3            ,73         ,129         ,3.7V   
LP943874   ,4000 mAh  ,9.4            ,38         ,74          ,3.7V   
LP944086   ,4000 mAh  ,9.4            ,40         ,86          ,3.7V   
LP944365   ,4200 mAh  ,9.4            ,43         ,65          ,3.7V   
LP944655   ,3150 mAh  ,9.4            ,46         ,55          ,3.7V   
LP945065   ,4700 mAh  ,9.4            ,50         ,65          ,3.7V   
LP9525129  ,4000 mAh  ,9.5            ,25         ,129         ,3.7V   
LP952766   ,1950 mAh  ,9.5            ,27         ,66          ,3.7V   
LP953636   ,1450 mAh  ,9.5            ,36         ,36          ,3.7V   
LP953956   ,3000 mAh  ,9.5            ,39         ,56          ,3.7V   
LP9545135  ,7300 mAh  ,9.5            ,45         ,135         ,3.7V   
LP954674   ,4000 mAh  ,9.5            ,46         ,74          ,3.7V   
LP955261   ,4700 mAh  ,9.5            ,52         ,61          ,3.7V   
LP955465   ,5000 mAh  ,9.5            ,54         ,65          ,3.7V   
LP955465   ,4000 mAh  ,9.5            ,54         ,65          ,3.7V   
LP963364   ,2550 mAh  ,9.6            ,33         ,64          ,3.7V   
LP963364   ,3000 mAh  ,9.6            ,33         ,64          ,3.7V   
LP963735   ,1700 mAh  ,9.6            ,37         ,35          ,3.7V   
LP964365   ,4200 mAh  ,9.6            ,43         ,65          ,3.7V   
LP964658   ,4000 mAh  ,9.6            ,46         ,58          ,3.7V   
LP973450   ,2000 mAh  ,9.7            ,34         ,50          ,3.7V   
LP974050   ,2400 mAh  ,9.7            ,40         ,50          ,3.7V   
LP982075   ,1500 mAh  ,9.8            ,20         ,75          ,3.7V   
LP983048   ,1950 mAh  ,9.8            ,30         ,48          ,3.7V   
LP983443   ,1650 mAh  ,9.8            ,34         ,43          ,3.7V   
LP984050   ,2050 mAh  ,9.8            ,40         ,50          ,3.7V   
LP984065   ,3000 mAh  ,9.8            ,40         ,65          ,3.7V   
LP984263   ,3900 mAh  ,9.8            ,42         ,63          ,3.7V   
LP984372   ,4000 mAh  ,9.8            ,43         ,72          ,3.7V   
LP9845125  ,7500 mAh  ,9.8            ,45         ,125         ,3.7V   
LP984564   ,3600 mAh  ,9.8            ,45         ,64          ,3.7V   
LP984567   ,4000 mAh  ,9.8            ,45         ,67          ,3.7V   
LP984770   ,5300 mAh  ,9.8            ,47         ,70          ,3.7V   
LP985056   ,3400 mAh  ,9.8            ,50         ,56          ,3.7V   
LP985068   ,3500 mAh  ,9.8            ,50         ,68          ,3.7V   
LP986077   ,6700 mAh  ,9.8            ,60         ,77          ,3.7V   
LP987680   ,7400 mAh  ,9.8            ,76         ,80          ,3.7V   
LP993450   ,2000 mAh  ,9.9            ,34         ,50          ,3.7V   
LP993450   ,1900 mAh  ,9.9            ,34         ,50          ,3.7V   
LP993848   ,2200 mAh  ,9.9            ,38         ,48          ,3.7V   
LP994251   ,3000 mAh  ,9.9            ,42         ,51          ,3.7V   
LP101719   ,180 mAh   ,10             ,17         ,19          ,3.7V   
LP102649   ,1350 mAh  ,10             ,26         ,49          ,3.7V   
LP103055   ,2350 mAh  ,10             ,30         ,55          ,3.7V   
LP103244   ,1600 mAh  ,10             ,32         ,44          ,3.7V   
LP103245   ,1600 mAh  ,10             ,32         ,45          ,3.7V   
LP103447   ,1800 mAh  ,10             ,34         ,47          ,3.7V   
LP103448   ,1800 mAh  ,10             ,34         ,48          ,3.7V   
LP103662   ,2700 mAh  ,10             ,36         ,62          ,3.7V   
LP103662   ,2700 mAh  ,10             ,36         ,62          ,3.7V   
LP103840   ,1800 mAh  ,10             ,38         ,40          ,3.7V   
LP103848   ,2800 mAh  ,10             ,38         ,48          ,3.7V   
LP103868   ,4000 mAh  ,10             ,38         ,68          ,3.7V   
LP103937   ,2000 mAh  ,10             ,39         ,37          ,3.7V   
LP103946   ,2600 mAh  ,10             ,39         ,46          ,3.7V   
LP103962   ,3400 mAh  ,10             ,39         ,62          ,3.7V   
LP104040   ,1600 mAh  ,10             ,40         ,40          ,3.7V   
LP104040   ,2000 mAh  ,10             ,40         ,40          ,3.7V   
LP104049   ,2950 mAh  ,10             ,40         ,49          ,3.7V   
LP104050   ,2700 mAh  ,10             ,40         ,50          ,3.7V   
LP104050   ,2020 mAh  ,10             ,40         ,50          ,3.7V   
LP104050   ,2950 mAh  ,10             ,40         ,50          ,3.7V   
LP104055   ,3000 mAh  ,10             ,40         ,55          ,3.7V   
LP104056   ,3000 mAh  ,10             ,40         ,56          ,3.7V   
LP104058   ,3000 mAh  ,10             ,40         ,58          ,3.7V   
LP104060   ,3400 mAh  ,10             ,40         ,60          ,3.7V   
LP104070   ,3600 mAh  ,10             ,40         ,70          ,3.7V   
LP104135   ,2000 mAh  ,10             ,41         ,35          ,3.7V   
LP104135   ,1650 mAh  ,10             ,41         ,35          ,3.7V   
LP104158   ,2950 mAh  ,10             ,41         ,58          ,3.7V   
LP104262   ,4000 mAh  ,10             ,42         ,62          ,3.7V   
LP104368   ,4200 mAh  ,10             ,43         ,68          ,3.7V   
LP104368   ,3800 mAh  ,10             ,43         ,68          ,3.7V   
LP104368   ,4500 mAh  ,10             ,43         ,68          ,3.7V   
LP104373   ,5000 mAh  ,10             ,43         ,73          ,3.7V   
LP104443   ,2250 mAh  ,10             ,44         ,43          ,3.7V   
LP104443   ,2600 mAh  ,10             ,44         ,43          ,3.7V   
LP104446   ,2400 mAh  ,10             ,44         ,46          ,3.7V   
LP104545   ,2850 mAh  ,10             ,45         ,45          ,3.7V   
LP104646   ,2950 mAh  ,10             ,46         ,46          ,3.7V   
LP104650   ,3400 mAh  ,10             ,46         ,50          ,3.7V   
LP104769   ,5000 mAh  ,10             ,47         ,69          ,3.7V   
LP104770   ,5000 mAh  ,10             ,47         ,70          ,3.7V   
LP1048160  ,9000 mAh  ,10             ,48         ,60          ,3.7V   
LP104884   ,5000 mAh  ,10             ,48         ,84          ,3.7V   
LP104954   ,4250 mAh  ,10             ,49         ,54          ,3.7V   
LP105052   ,3000 mAh  ,10             ,50         ,52          ,3.7V   
LP105065   ,4000 mAh  ,10             ,50         ,65          ,3.7V   
LP105265   ,5600 mAh  ,10             ,52         ,65          ,3.7V   
LP105359   ,5000 mAh  ,10             ,53         ,59          ,3.7V   
LP105378   ,6400 mAh  ,10             ,53         ,78          ,3.7V   
LP105488   ,7800 mAh  ,10             ,54         ,88          ,3.7V   
LP1055100  ,7500 mAh  ,10             ,55         ,100         ,3.7V   
LP105568   ,5000 mAh  ,10             ,55         ,68          ,3.7V   
LP106070   ,6000 mAh  ,10             ,60         ,70          ,3.7V   
LP106249   ,4000 mAh  ,10             ,62         ,49          ,3.7V   
LP106588   ,8000 mAh  ,10             ,65         ,88          ,3.7V   
LP1152100  ,8000 mAh  ,11             ,52         ,100         ,3.7V   
LP111844   ,840 mAh   ,11             ,18         ,44          ,3.7V   
LP113178   ,3200 mAh  ,11             ,31         ,78          ,3.7V   
LP113355   ,2650 mAh  ,11             ,33         ,55          ,3.7V   
LP113439   ,1950 mAh  ,11             ,34         ,39          ,3.7V   
LP113445   ,1800 mAh  ,11             ,34         ,45          ,3.7V   
LP113450   ,1800 mAh  ,11             ,34         ,50          ,3.7V   
LP113453   ,2620 mAh  ,11             ,34         ,53          ,3.7V   
LP113539   ,1900 mAh  ,11             ,35         ,39          ,3.7V   
LP113539   ,1850 mAh  ,11             ,35         ,39          ,3.7V   
LP113550   ,2600 mAh  ,11             ,35         ,50          ,3.7V   
LP113559   ,3500 mAh  ,11             ,35         ,59          ,3.7V   
LP113636   ,1450 mAh  ,11             ,36         ,36          ,3.7V   
LP113664   ,3800 mAh  ,11             ,36         ,64          ,3.7V   
LP1137105  ,6900 mAh  ,11             ,37         ,105         ,3.7V   
LP113735   ,1950 mAh  ,11             ,37         ,35          ,3.7V   
LP1138114  ,7056 mAh  ,11             ,38         ,114         ,3.7V   
LP113859   ,3200 mAh  ,11             ,38         ,59          ,3.7V   
LP113947   ,3000 mAh  ,11             ,39         ,47          ,3.7V   
LP113949   ,2850 mAh  ,11             ,39         ,49          ,3.7V   
LP113949   ,2650 mAh  ,11             ,39         ,49          ,3.7V   
LP113969   ,3600 mAh  ,11             ,39         ,69          ,3.7V   
LP114049   ,2950 mAh  ,11             ,40         ,49          ,3.7V   
LP114061   ,3800 mAh  ,11             ,40         ,61          ,3.7V   
LP114348   ,3400 mAh  ,11             ,43         ,48          ,3.7V   
LP114366   ,4000 mAh  ,11             ,43         ,66          ,3.7V   
LP1144151  ,3750 mAh  ,11             ,44         ,151         ,3.7V   
LP114443   ,2850 mAh  ,11             ,44         ,43          ,3.7V   
LP114443   ,2800 mAh  ,11             ,44         ,43          ,3.7V   
LP114542   ,2800 mAh  ,11             ,45         ,42          ,3.7V   
LP114545   ,3200 mAh  ,11             ,45         ,45          ,3.7V   
LP114564   ,4650 mAh  ,11             ,45         ,64          ,3.7V   
LP114647   ,3100 mAh  ,11             ,46         ,47          ,3.7V   
LP114760   ,2800 mAh  ,11             ,47         ,60          ,3.7V   
LP114763   ,4700 mAh  ,11             ,47         ,63          ,3.7V   
LP115053   ,4700 mAh  ,11             ,50         ,53          ,3.7V   
LP115453   ,5000 mAh  ,11             ,54         ,53          ,3.7V   
LP115570   ,5000 mAh  ,11             ,55         ,70          ,3.7V   
LP115570   ,4000 mAh  ,11             ,55         ,70          ,3.7V   
LP1160100  ,10000 mAh ,11             ,60         ,100         ,3.7V   
LP1165113  ,10000 mAh ,11             ,65         ,113         ,3.7V   
LP117996   ,8000 mAh  ,11             ,79         ,96          ,3.7V   
LP1190185  ,23000 mAh ,11             ,90         ,185         ,3.7V   
LP122056   ,1300 mAh  ,12             ,20         ,56          ,3.7V   
LP122222   ,280 mAh   ,12             ,22         ,22          ,3.7V   
LP122542   ,1100 mAh  ,12             ,25         ,42          ,3.7V   
LP122735   ,950 mAh   ,12             ,27         ,35          ,3.7V   
LP122940   ,1750 mAh  ,12             ,29         ,40          ,3.7V   
LP122940   ,1800 mAh  ,12             ,29         ,40          ,3.7V   
LP123158   ,2550 mAh  ,12             ,31         ,58          ,3.7V   
LP123235   ,1700 mAh  ,12             ,32         ,35          ,3.7V   
LP123373   ,3800 mAh  ,12             ,33         ,73          ,3.7V   
LP123450   ,2750 mAh  ,12             ,34         ,50          ,3.7V   
LP123450   ,2000 mAh  ,12             ,34         ,50          ,3.7V   
LP123450   ,1600 mAh  ,12             ,34         ,50          ,3.7V   
LP123837   ,2300 mAh  ,12             ,38         ,37          ,3.7V   
LP123840   ,2200 mAh  ,12             ,38         ,40          ,3.7V   
LP123840   ,2400 mAh  ,12             ,38         ,40          ,3.7V   
LP123840   ,2450 mAh  ,12             ,38         ,40          ,3.7V   
LP123846   ,2900 mAh  ,12             ,38         ,46          ,3.7V   
LP123863   ,4000 mAh  ,12             ,38         ,63          ,3.7V   
LP123949   ,3350 mAh  ,12             ,39         ,49          ,3.7V   
LP123967   ,4500 mAh  ,12             ,39         ,67          ,3.7V   
LP124040   ,2700 mAh  ,12             ,40         ,40          ,3.7V   
LP124042   ,2700 mAh  ,12             ,40         ,42          ,3.7V   
LP124052   ,3100 mAh  ,12             ,40         ,52          ,3.7V   
LP124065   ,4000 mAh  ,12             ,40         ,65          ,3.7V   
LP124147   ,2600 mAh  ,12             ,41         ,47          ,3.7V   
LP124345   ,3400 mAh  ,12             ,43         ,45          ,3.7V   
LP124575   ,5400 mAh  ,12             ,45         ,75          ,3.7V   
LP124770   ,6000 mAh  ,12             ,47         ,70          ,3.7V   
LP124962   ,5600 mAh  ,12             ,49         ,62          ,3.7V   
LP124962   ,5500 mAh  ,12             ,49         ,62          ,3.7V   
LP125065   ,5000 mAh  ,12             ,50         ,65          ,3.7V   
LP125247   ,4250 mAh  ,12             ,52         ,47          ,3.7V   
LP125678   ,8000 mAh  ,12             ,56         ,78          ,3.7V   
LP1260100  ,10000 mAh ,12             ,60         ,100         ,3.7V   
LP1260110  ,10000 mAh ,12             ,60         ,110         ,3.7V   
LP1260110  ,9500 mAh  ,12             ,60         ,110         ,3.7V   
LP1260110  ,9000 mAh  ,12             ,60         ,110         ,3.7V   
LP1260110  ,8000 mAh  ,12             ,60         ,110         ,3.7V   
LP126090   ,8000 mAh  ,12             ,60         ,90          ,3.7V   
LP126280   ,10000 mAh ,12             ,62         ,80          ,3.7V   
LP126365   ,6500 mAh  ,12             ,63         ,65          ,3.7V   
LP1270130  ,11000 mAh ,12             ,70         ,130         ,3.7V   
LP132840   ,1250 mAh  ,13             ,28         ,40          ,3.7V   
LP133755   ,3850 mAh  ,13             ,37         ,55          ,3.7V   
LP133840   ,2500 mAh  ,13             ,38         ,40          ,3.7V   
LP134053   ,3500 mAh  ,13             ,40         ,53          ,3.7V   
LP134055   ,3500 mAh  ,13             ,40         ,55          ,3.7V   
LP134068   ,4400 mAh  ,13             ,40         ,68          ,3.7V   
LP134363   ,4500 mAh  ,13             ,43         ,63          ,3.7V   
LP134663   ,5000 mAh  ,13             ,46         ,63          ,3.7V   
LP135098   ,9300 mAh  ,13             ,50         ,98          ,3.7V   
LP137674   ,10000 mAh ,13             ,76         ,74          ,3.7V   
